1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1.000 ,1.000 
1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1.000 ,1.000 
0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1.000 ,1.000 
0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1.000 ,1.000 
1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1.000 ,1.000 
1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1.000 ,1.000 
1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1.000 ,1.000 
1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1.000 ,1.000 
0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1.000 ,1.000 
0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1.000 ,1.000 
1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1.000 
1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1.000 
0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1.000 
0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1.000 
1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1.000 
1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1.000 
1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1.000 
1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1.000 
1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1.000 
1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1.000 
1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1.000 
1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1.000 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.000 
